Industry,Year-Month,Value,percentage change
"Web search portals, libraries, archives, and other information services",2017-07,145.6,0.621976503109889
"Web search portals, libraries, archives, and other information services",2017-08,147.0,0.9615384615384581
"Web search portals, libraries, archives, and other information services",2017-09,146.4,-0.40816326530611624
"Web search portals, libraries, archives, and other information services",2017-10,147.0,0.4098360655737654
"Web search portals, libraries, archives, and other information services",2017-11,147.7,0.4761904761904745
"Web search portals, libraries, archives, and other information services",2017-12,149.0,0.8801624915369066
"Web search portals, libraries, archives, and other information services",2018-01,149.3,0.2013422818792021
"Web search portals, libraries, archives, and other information services",2018-02,149.9,0.40187541862022336
"Web search portals, libraries, archives, and other information services",2018-03,150.8,0.6004002668445585
"Web search portals, libraries, archives, and other information services",2018-04,151.4,0.3978779840848823
"Web search portals, libraries, archives, and other information services",2018-05,152.4,0.6605019815059343
"Web search portals, libraries, archives, and other information services",2018-06,154.0,1.049868766404205
"Web search portals, libraries, archives, and other information services",2018-07,156.1,1.3636363636363669
"Web search portals, libraries, archives, and other information services",2018-08,155.5,-0.384368994234463
"Web search portals, libraries, archives, and other information services",2018-09,155.8,0.19292604501608412
"Web search portals, libraries, archives, and other information services",2018-10,158.2,1.5404364569961304
"Web search portals, libraries, archives, and other information services",2018-11,159.8,1.0113780025284624
"Web search portals, libraries, archives, and other information services",2018-12,160.6,0.5006257822277815
"Web search portals, libraries, archives, and other information services",2019-01,160.9,0.18679950186799577
"Web search portals, libraries, archives, and other information services",2019-02,162.4,0.9322560596643825
"Web search portals, libraries, archives, and other information services",2019-03,162.1,-0.1847290640394128
"Web search portals, libraries, archives, and other information services",2019-04,164.6,1.5422578655151176
"Web search portals, libraries, archives, and other information services",2019-05,165.9,0.7897934386391414
"Web search portals, libraries, archives, and other information services",2019-06,166.6,0.42194092827003704
"Web search portals, libraries, archives, and other information services",2019-07,167.4,0.4801920768307433
"Web search portals, libraries, archives, and other information services",2019-08,168.5,0.657108721624855
"Web search portals, libraries, archives, and other information services",2019-09,169.3,0.47477744807122857
"Web search portals, libraries, archives, and other information services",2019-10,170.0,0.41346721795627595
"Web search portals, libraries, archives, and other information services",2019-11,171.2,0.7058823529411784
"Web search portals, libraries, archives, and other information services",2019-12,171.7,0.29205607476634476
"Web search portals, libraries, archives, and other information services",2020-01,172.5,0.4659289458357696
"Web search portals, libraries, archives, and other information services",2020-02,173.9,0.8115942028985579
"Web search portals, libraries, archives, and other information services",2020-03,174.4,0.2875215641173101
"Web search portals, libraries, archives, and other information services",2020-04,174.1,-0.17201834862385912
"Web search portals, libraries, archives, and other information services",2020-05,172.2,-1.0913268236645624
"Web search portals, libraries, archives, and other information services",2020-06,172.8,0.34843205574914826
"Web search portals, libraries, archives, and other information services",2020-07,173.1,0.17361111111109384
"Web search portals, libraries, archives, and other information services",2020-08,173.1,0.0
"Web search portals, libraries, archives, and other information services",2020-09,174.7,0.9243212016175617
"Web search portals, libraries, archives, and other information services",2020-10,174.7,0.0
"Web search portals, libraries, archives, and other information services",2020-11,175.2,0.28620492272466436
"Web search portals, libraries, archives, and other information services",2020-12,175.7,0.28538812785388057
"Web search portals, libraries, archives, and other information services",2021-01,177.3,0.9106431417188476
"Web search portals, libraries, archives, and other information services",2021-02,178.3,0.5640157924421851
"Web search portals, libraries, archives, and other information services",2021-03,178.8,0.28042624789679227
"Web search portals, libraries, archives, and other information services",2021-04,180.2,0.7829977628635243
"Web search portals, libraries, archives, and other information services",2021-05,182.2,1.1098779134295134
"Web search portals, libraries, archives, and other information services",2021-06,180.3,-1.0428100987925237
"Web search portals, libraries, archives, and other information services",2021-07,180.4,0.05546311702717688
"Web search portals, libraries, archives, and other information services",2021-08,181.7,0.7206208425720506
"Web search portals, libraries, archives, and other information services",2021-09,180.4,-0.7154650522839701
"Web search portals, libraries, archives, and other information services",2021-10,176.7,-2.0509977827051107
"Web search portals, libraries, archives, and other information services",2021-11,177.9,0.679117147707986
"Web search portals, libraries, archives, and other information services",2021-12,177.5,-0.22484541877459963
"Web search portals, libraries, archives, and other information services",2022-01,177.7,0.11267605633802358
"Web search portals, libraries, archives, and other information services",2022-02,176.6,-0.6190208216094506
"Web search portals, libraries, archives, and other information services",2022-03,178.2,0.9060022650056565
"Web search portals, libraries, archives, and other information services",2022-04,179.5,0.7295173961840762
"Web search portals, libraries, archives, and other information services",2022-05,181.3,1.0027855153203369
"Web search portals, libraries, archives, and other information services",2022-06,184.8,1.9305019305019266
"Web search portals, libraries, archives, and other information services",2022-07,187.5,1.4610389610389518
"Web search portals, libraries, archives, and other information services",2022-08,189.0,0.8000000000000007
"Web search portals, libraries, archives, and other information services",2022-09,190.0,0.5291005291005346
"Web search portals, libraries, archives, and other information services",2022-10,192.2,1.157894736842091
"Web search portals, libraries, archives, and other information services",2022-11,190.7,-0.7804370447450526
"Web search portals, libraries, archives, and other information services",2022-12,191.3,0.3146303093864766
"Web search portals, libraries, archives, and other information services",2023-01,191.4,0.0522739153162588
"Web search portals, libraries, archives, and other information services",2023-02,185.2,-3.239289446186011
"Web search portals, libraries, archives, and other information services",2023-03,186.3,0.5939524838013188
"Web search portals, libraries, archives, and other information services",2023-04,179.5,-3.6500268384326406
"Web search portals, libraries, archives, and other information services",2023-05,177.9,-0.8913649025069637
"Web search portals, libraries, archives, and other information services",2023-06,176.5,-0.786958965711082
"Web search portals, libraries, archives, and other information services",2023-07,176.3,-0.11331444759206111
"Web search portals, libraries, archives, and other information services",2023-08,176.2,-0.056721497447542735
"Web search portals, libraries, archives, and other information services",2023-09,177.4,0.6810442678774287
"Web search portals, libraries, archives, and other information services",2023-10,177.1,-0.16910935738444488
"Web search portals, libraries, archives, and other information services",2023-11,177.4,0.16939582156973998
"Web search portals, libraries, archives, and other information services",2023-12,177.6,0.11273957158961512
Paper manufacturing,2014-01,375.8,
Paper manufacturing,2014-02,374.6,-0.31931878658860713
Paper manufacturing,2014-03,373.4,-0.32034169781101074
Paper manufacturing,2014-04,374.1,0.1874665238350337
Paper manufacturing,2014-05,374.4,0.0801924619085792
Paper manufacturing,2014-06,375.0,0.1602564102564097
Paper manufacturing,2014-07,373.1,-0.5066666666666553
Paper manufacturing,2014-08,372.6,-0.13401232913428096
Paper manufacturing,2014-09,371.3,-0.34889962426194465
Paper manufacturing,2014-10,372.4,0.296256396444905
Paper manufacturing,2014-11,372.5,0.026852846401714814
Paper manufacturing,2014-12,372.7,0.05369127516778871
Paper manufacturing,2015-01,371.5,-0.32197477864234214
Paper manufacturing,2015-02,371.6,0.026917900403766737
Paper manufacturing,2015-03,372.5,0.24219590958018955
Paper manufacturing,2015-04,372.4,-0.026845637583894355
Paper manufacturing,2015-05,372.1,-0.08055853920514444
Paper manufacturing,2015-06,370.5,-0.42999193765117516
Paper manufacturing,2015-07,372.8,0.6207827260458876
Paper manufacturing,2015-08,373.0,0.053648068669520654
Paper manufacturing,2015-09,373.9,0.2412868632707621
Paper manufacturing,2015-10,373.6,-0.08023535704733131
Paper manufacturing,2015-11,373.9,0.08029978586723274
Paper manufacturing,2015-12,373.5,-0.10698047606311212
Paper manufacturing,2016-01,373.5,0.0
Paper manufacturing,2016-02,372.9,-0.16064257028113316
Paper manufacturing,2016-03,371.3,-0.42906945561811405
Paper manufacturing,2016-04,371.3,0.0
Paper manufacturing,2016-05,371.5,0.053864799353608994
Paper manufacturing,2016-06,371.7,0.053835800807533474
Paper manufacturing,2016-07,371.0,-0.18832391713747842
Paper manufacturing,2016-08,370.4,-0.16172506738545422
Paper manufacturing,2016-09,369.0,-0.3779697624189948
Paper manufacturing,2016-10,368.6,-0.10840108401083404
Paper manufacturing,2016-11,368.2,-0.10851871947912262
Paper manufacturing,2016-12,367.9,-0.08147745790331173
Paper manufacturing,2017-01,368.5,0.16308779559663922
Paper manufacturing,2017-02,368.5,0.0
Paper manufacturing,2017-03,368.8,0.08141112618724744
Paper manufacturing,2017-04,369.2,0.10845986984815426
Paper manufacturing,2017-05,367.4,-0.48754062838569645
Paper manufacturing,2017-06,365.1,-0.6260206859009076
Paper manufacturing,2017-07,365.5,0.10955902492466585
Paper manufacturing,2017-08,364.7,-0.2188782489740082
Paper manufacturing,2017-09,364.6,-0.02741979709349751
Paper manufacturing,2017-10,364.1,-0.13713658804168638
Paper manufacturing,2017-11,364.6,0.13732491073881192
Paper manufacturing,2017-12,362.3,-0.6308283049917707
Paper manufacturing,2018-01,363.6,0.3588186585702591
Paper manufacturing,2018-02,364.2,0.16501650165015036
Paper manufacturing,2018-03,364.0,-0.054914881932999204
Paper manufacturing,2018-04,364.9,0.24725274725274637
Paper manufacturing,2018-05,365.2,0.08221430528911888
Paper manufacturing,2018-06,365.5,0.08214676889375383
Paper manufacturing,2018-07,365.5,0.0
Paper manufacturing,2018-08,366.2,0.19151846785225857
Paper manufacturing,2018-09,367.0,0.21845985800108547
Paper manufacturing,2018-10,366.5,-0.13623978201634523
Paper manufacturing,2018-11,366.4,-0.027285129604370795
Paper manufacturing,2018-12,366.0,-0.10917030567685337
Paper manufacturing,2019-01,365.1,-0.24590163934425924
Paper manufacturing,2019-02,365.4,0.08216926869348828
Paper manufacturing,2019-03,365.5,0.02736726874659201
Paper manufacturing,2019-04,365.4,-0.02735978112176074
Paper manufacturing,2019-05,366.0,0.16420361247948545
Paper manufacturing,2019-06,365.7,-0.08196721311475308
Paper manufacturing,2019-07,366.2,0.13672409078480108
Paper manufacturing,2019-08,365.4,-0.21845985800109657
Paper manufacturing,2019-09,364.3,-0.3010399562123567
Paper manufacturing,2019-10,365.2,0.24704913532802575
Paper manufacturing,2019-11,364.1,-0.3012048192771011
Paper manufacturing,2019-12,363.8,-0.08239494644328715
Paper manufacturing,2020-01,362.9,-0.2473886750962162
Paper manufacturing,2020-02,362.7,-0.05511160099200829
Paper manufacturing,2020-03,362.2,-0.13785497656465528
Paper manufacturing,2020-04,354.0,-2.2639425731639906
Paper manufacturing,2020-05,352.4,-0.4519774011299549
Paper manufacturing,2020-06,352.1,-0.08513053348466748
Paper manufacturing,2020-07,353.0,0.2556092019312617
Paper manufacturing,2020-08,352.1,-0.25495750708214304
Paper manufacturing,2020-09,352.3,0.056802044873616175
Paper manufacturing,2020-10,350.5,-0.5109281862049397
Paper manufacturing,2020-11,350.4,-0.028530670470761077
Paper manufacturing,2020-12,350.6,0.057077625570789436
Paper manufacturing,2021-01,350.6,0.0
Paper manufacturing,2021-02,349.8,-0.22818026240730704
Paper manufacturing,2021-03,350.6,0.2287021154945723
Paper manufacturing,2021-04,347.4,-0.9127210496292171
Paper manufacturing,2021-05,345.6,-0.5181347150258975
Paper manufacturing,2021-06,347.3,0.4918981481481399
